V_667_T_0_sam_tools_cov: 665_k141_34878_flag=1_multi=23.9721_len=33063	1	33063	6352	27862	84.2694	2.12706	29.9	4.04
V_668_T_0_sam_tools_cov: 663_k79_275004_flag=0_multi=10.8552_len=71874_fragment_1	1	48785	10585	41000	84.0422	2.01121	28.9	4.04
V_668_T_14_sam_tools_cov: 669_k79_292580_flag=0_multi=55.9095_len=24398	1	24398	4019	19060	78.1212	1.58759	28.9	4.04
V_669_T_14_sam_tools_cov: 663_k79_122520_flag=0_multi=19.0000_len=63707	1	63707	15481	56057	87.9919	2.27038	29	4.04
V_669_T_14_sam_tools_cov: 668_k79_244165_flag=0_multi=59.8349_len=40916	1	40916	9807	35690	87.2275	2.18653	28.9	4.04
V_669_T_42_sam_tools_cov: 663_k79_55555_flag=1_multi=15.9141_len=141904	1	141904	26448	107821	75.9816	1.63779	27.7	4.04
V_663_S_14_sam_tools_cov: 667_k79_147275_flag=1_multi=9.0000_len=28140	1	28140	11705	27126	96.3966	3.6833	28	4.03
V_665_S_42_sam_tools_cov: 665_k141_199726_flag=0_multi=17.8577_len=72490_fragment_1	1	39679	15395	37687	94.9797	3.40029	27.9	4.03
V_666_S_0_sam_tools_cov: 665_k141_175228_flag=1_multi=33.0000_len=40908	1	40908	5098	27665	67.6274	1.29464	29.6	4.03
V_666_S_14_sam_tools_cov: 667_k79_231589_flag=1_multi=41.5359_len=62530	1	62530	10620	48007	76.7743	1.53648	28.4	4.03
V_666_S_14_sam_tools_cov: 665_k141_110833_flag=1_multi=16.0000_len=14396	1	14396	2131	10014	69.561	1.27577	28.4	4.03
V_666_S_42_sam_tools_cov: 665_k141_3888_flag=1_multi=14.9941_len=45584	1	45584	10417	38506	84.4726	2.36052	29.5	4.03
V_668_T_0_sam_tools_cov: 665_k141_130238_flag=1_multi=10.0000_len=7225	1	7225	1558	6111	84.5813	2.47571	30.3	4.03
V_668_T_14_sam_tools_cov: 665_k141_20044_flag=1_multi=12.0000_len=9182	1	9182	1244	6242	67.9808	1.29787	29.1	4.03
V_668_T_42_sam_tools_cov: 663_k79_243021_flag=0_multi=10.9934_len=65024	1	65024	3127	22627	34.7979	0.460261	28.7	4.03
V_669_T_0_sam_tools_cov: 663_k79_14383_flag=0_multi=12.4357_len=59665	1	59665	13973	52439	87.889	2.21877	29.1	4.03
V_669_T_14_sam_tools_cov: 665_k141_175228_flag=1_multi=33.0000_len=40908	1	40908	10713	35982	87.9583	2.8071	29.7	4.03
V_669_T_42_sam_tools_cov: 665_k141_119009_flag=0_multi=21.8212_len=80104_fragment_1	1	69095	12029	53287	77.1214	1.72183	28.7	4.03
V_669_T_42_sam_tools_cov: 665_k141_5179_flag=0_multi=15.0000_len=34285	1	34285	8199	28836	84.1068	2.14009	27.5	4.03
V_669_T_42_sam_tools_cov: 665_k141_130238_flag=1_multi=10.0000_len=7225	1	7225	1239	5241	72.5398	1.49149	27.8	4.03
V_663_S_0_sam_tools_cov: 667_k79_276781_flag=1_multi=14.0000_len=27003	1	27003	10161	25673	95.0746	3.33348	27.9	4.02
V_663_S_42_sam_tools_cov: 668_k79_259905_flag=3_multi=14.0018_len=7777	1	7777	1387	6067	78.0121	1.54545	28.5	4.02
V_665_S_14_sam_tools_cov: 669_k79_106440_flag=1_multi=8.0000_len=8909	1	8909	2090	7678	86.1825	2.27321	29.4	4.02
V_667_T_14_sam_tools_cov: 663_k79_398364_flag=3_multi=34.0008_len=43740	1	43740	4149	24966	57.0782	0.866735	28.7	4.02
V_668_T_42_sam_tools_cov: 663_k79_114346_flag=0_multi=12.9938_len=78077	1	78077	3452	25406	32.5397	0.426348	28.7	4.02
V_669_T_42_sam_tools_cov: 663_k79_90135_flag=0_multi=12.6370_len=3418	1	3418	590	2506	73.3177	1.57929	27.9	4.02
V_666_S_42_sam_tools_cov: 668_k79_79148_flag=0_multi=24.8721_len=188294_fragment_1	1	40557	9147	39151	96.5333	4.16897	32.3	4.01
V_666_S_42_sam_tools_cov: 667_k79_294625_flag=0_multi=26.9486_len=36915	1	36915	8922	32163	87.1272	2.29974	29	4.01
V_666_S_42_sam_tools_cov: 667_k79_83711_flag=0_multi=12.4520_len=19829	1	19829	5760	17412	87.8108	5.39467	32.1	4.01
V_667_T_42_sam_tools_cov: 666_k79_200807_flag=0_multi=16.9645_len=60548_fragment_1	1	43439	7981	35010	80.5958	1.74274	29.2	4.01
V_663_S_14_sam_tools_cov: 667_k79_73867_flag=1_multi=7.0000_len=4510	1	4510	1901	4483	99.4013	5.83304	30.7	4
V_665_S_14_sam_tools_cov: 666_k79_52030_flag=1_multi=7.0000_len=3494	1	3494	875	3104	88.838	2.72181	30.1	4
V_667_T_0_sam_tools_cov: 667_k79_147275_flag=1_multi=9.0000_len=28140	1	28140	5634	22812	81.0661	1.86741	28.8	4
V_667_T_42_sam_tools_cov: 669_k79_106440_flag=1_multi=8.0000_len=8909	1	8909	1660	7110	79.8069	1.66865	28.8	4
V_668_T_42_sam_tools_cov: 666_k79_118799_flag=0_multi=140.8262_len=83860_fragment_1	1	39046	1790	12127	31.0582	0.393869	28	4
V_665_S_0_sam_tools_cov: 665_k141_20044_flag=1_multi=12.0000_len=9182	1	9182	1290	6588	71.7491	1.31562	28.8	3.99
V_666_S_42_sam_tools_cov: 663_k79_35517_flag=0_multi=16.0654_len=31803	1	31803	7090	26887	84.5423	1.96991	28.4	3.99
V_667_T_42_sam_tools_cov: 668_k79_74238_flag=1_multi=10.0000_len=29117	1	29117	5930	27188	93.375	3.82629	32.3	3.99
V_667_T_42_sam_tools_cov: 669_k79_230953_flag=1_multi=24.9488_len=19254	1	19254	3823	15704	81.5623	1.82471	28.8	3.99
V_668_T_42_sam_tools_cov: 663_k79_343075_flag=0_multi=13.9923_len=101675_fragment_1	1	55280	2597	17601	31.8397	0.402388	27.7	3.99
V_669_T_0_sam_tools_cov: 668_k79_259905_flag=3_multi=14.0018_len=7777	1	7777	1888	6752	86.8201	2.14054	28.6	3.99
V_669_T_42_sam_tools_cov: 663_k79_114346_flag=0_multi=12.9938_len=78077	1	78077	14468	60168	77.0624	1.68181	28	3.99
V_663_S_0_sam_tools_cov: 669_k79_13623_flag=0_multi=30.9810_len=63386	1	63386	24787	60441	95.3539	3.51828	28	3.98
V_668_T_42_sam_tools_cov: 665_k141_67898_flag=0_multi=18.9937_len=62595_fragment_1	1	54729	3784	23976	43.8086	0.640337	27.7	3.98
V_663_S_42_sam_tools_cov: 669_k79_230953_flag=1_multi=24.9488_len=19254	1	19254	3485	15455	80.269	1.71782	29	3.97
V_666_S_14_sam_tools_cov: 668_k79_259905_flag=3_multi=14.0018_len=7777	1	7777	1185	5541	71.2486	1.33535	28.7	3.97
V_666_S_42_sam_tools_cov: 667_k79_231589_flag=1_multi=41.5359_len=62530	1	62530	15332	54286	86.8159	2.18884	28.5	3.97
V_668_T_0_sam_tools_cov: 665_k141_3888_flag=1_multi=14.9941_len=45584	1	45584	10381	38164	83.7224	2.17743	29	3.97
V_669_T_14_sam_tools_cov: 665_k141_124302_flag=1_multi=26.8845_len=74221	1	74221	18000	65264	87.932	2.51655	29.6	3.97
V_669_T_42_sam_tools_cov: 667_k79_155710_flag=1_multi=23.0000_len=36398	1	36398	6115	25729	70.6879	1.46439	27.8	3.97
V_663_S_0_sam_tools_cov: 666_k79_89027_flag=0_multi=15.9913_len=67680	1	67680	26861	64782	95.7181	3.54311	28	3.96
V_666_S_42_sam_tools_cov: 663_k79_29885_flag=1_multi=7.1024_len=4162	1	4162	934	3481	83.6377	2.00601	28.4	3.96
V_667_T_14_sam_tools_cov: 665_k141_40631_flag=1_multi=37.3861_len=52416	1	52416	5247	30852	58.8599	0.910905	28.7	3.96
V_668_T_0_sam_tools_cov: 665_k141_63824_flag=1_multi=18.0000_len=43693	1	43693	9179	36608	83.7846	1.95349	28.9	3.96
V_668_T_42_sam_tools_cov: 663_k79_29949_flag=0_multi=11.3283_len=33420	1	33420	1440	10538	31.532	0.413345	29	3.96
V_669_T_14_sam_tools_cov: 666_k79_233443_flag=1_multi=9.0000_len=36337	1	36337	8106	33754	92.8915	2.99111	31.1	3.96
V_669_T_42_sam_tools_cov: 663_k79_197717_flag=0_multi=25.8827_len=94547	1	94547	19416	74473	78.7682	1.78224	27.5	3.96
V_663_S_0_sam_tools_cov: 665_k141_40631_flag=1_multi=37.3861_len=52416	1	52416	19280	49669	94.7592	3.30639	28.1	3.95
V_663_S_14_sam_tools_cov: 663_k79_29949_flag=0_multi=11.3283_len=33420	1	33420	13047	32069	95.9575	3.46813	28.3	3.95
V_665_S_0_sam_tools_cov: 669_k79_292580_flag=0_multi=55.9095_len=24398	1	24398	4000	18724	76.744	1.52107	28.5	3.95
V_666_S_0_sam_tools_cov: 668_k79_54431_flag=0_multi=12.9589_len=28406	1	28406	3736	19004	66.9014	1.15447	28.4	3.95
V_668_T_42_sam_tools_cov: 667_k79_50847_flag=0_multi=31.9963_len=167348	1	167348	9796	64511	38.549	0.526633	27.8	3.95
V_669_T_0_sam_tools_cov: 668_k79_54722_flag=0_multi=23.9507_len=49429	1	49429	12763	46738	94.5558	3.68949	31.3	3.95
V_669_T_42_sam_tools_cov: 665_k141_152259_flag=1_multi=12.9920_len=57480	1	57480	12325	46518	80.929	1.90565	27.6	3.95
V_669_T_42_sam_tools_cov: 665_k141_175228_flag=1_multi=33.0000_len=40908	1	40908	7190	30703	75.0538	1.57688	28.1	3.95
V_663_S_0_sam_tools_cov: 665_k141_78222_flag=1_multi=11.0000_len=31249	1	31249	12443	29653	94.8926	3.49627	27.7	3.94
V_663_S_42_sam_tools_cov: 665_k141_3888_flag=1_multi=14.9941_len=45584	1	45584	8493	35718	78.3564	1.82498	29.3	3.94
V_665_S_0_sam_tools_cov: 669_k79_78451_flag=1_multi=7.0000_len=3154	1	3154	392	2396	75.967	1.62365	31.1	3.94
V_666_S_42_sam_tools_cov: 669_k79_287007_flag=0_multi=45.4726_len=41114	1	41114	9941	35627	86.6542	2.16955	28.6	3.94
V_667_T_0_sam_tools_cov: 665_k141_66721_flag=1_multi=11.9224_len=14885	1	14885	3046	12616	84.7565	2.39315	30.3	3.94
V_663_S_14_sam_tools_cov: 667_k79_276781_flag=1_multi=14.0000_len=27003	1	27003	11884	26259	97.2448	3.90286	28	3.93
V_666_S_0_sam_tools_cov: 666_k79_244546_flag=0_multi=20.9869_len=99577_fragment_1	1	60100	8089	41244	68.6256	1.25351	28.8	3.93
V_669_T_14_sam_tools_cov: 666_k79_242332_flag=0_multi=17.9970_len=48847	1	48847	12347	42849	87.7208	2.3702	29	3.93
V_669_T_42_sam_tools_cov: 667_k79_147275_flag=1_multi=9.0000_len=28140	1	28140	5157	20286	72.0896	1.59303	27.6	3.93
V_669_T_42_sam_tools_cov: 668_k79_49734_flag=1_multi=5.0000_len=3612	1	3612	727	2690	74.474	1.75166	27.6	3.93
V_669_T_42_sam_tools_cov: 668_k79_244165_flag=0_multi=59.8349_len=40916	1	40916	7626	30901	75.523	1.5983	27.5	3.92
V_663_S_14_sam_tools_cov: 667_k79_38949_flag=0_multi=10.3844_len=23499	1	23499	9922	22805	97.0467	3.74088	28.1	3.91
V_665_S_0_sam_tools_cov: 663_k79_122520_flag=0_multi=19.0000_len=63707	1	63707	9011	44791	70.3078	1.26664	28.5	3.91
V_665_S_0_sam_tools_cov: 668_k79_54722_flag=0_multi=23.9507_len=49429	1	49429	7056	40050	81.0253	2.18259	31.5	3.91
V_665_S_0_sam_tools_cov: 665_k141_5179_flag=0_multi=15.0000_len=34285	1	34285	5191	24708	72.0665	1.32341	28.4	3.91
V_666_S_0_sam_tools_cov: 666_k79_158197_flag=1_multi=8.0000_len=39832_fragment_1	1	31041	3950	20511	66.0771	1.14342	28.7	3.91
V_667_T_0_sam_tools_cov: 668_k79_54431_flag=0_multi=12.9589_len=28406	1	28406	5774	23341	82.1693	1.87017	28.8	3.91
V_667_T_0_sam_tools_cov: 668_k79_174670_flag=1_multi=5.1686_len=2350	1	2350	547	2018	85.8723	2.74213	29.7	3.91
V_667_T_42_sam_tools_cov: 669_k79_292580_flag=0_multi=55.9095_len=24398	1	24398	5211	20226	82.9002	1.93942	28.5	3.91
V_667_T_42_sam_tools_cov: 663_k79_29885_flag=1_multi=7.1024_len=4162	1	4162	829	3327	79.9375	1.73402	28.7	3.91
V_668_T_0_sam_tools_cov: 663_k79_398364_flag=3_multi=34.0008_len=43740	1	43740	8779	35637	81.4746	1.80626	28.8	3.91
V_666_S_14_sam_tools_cov: 665_k141_175228_flag=1_multi=33.0000_len=40908	1	40908	6038	30219	73.8706	1.62582	29.9	3.9
V_666_S_14_sam_tools_cov: 667_k79_267327_flag=1_multi=12.0000_len=20348	1	20348	2711	13616	66.9157	1.18857	28.8	3.9
V_666_S_42_sam_tools_cov: 665_k141_130238_flag=1_multi=10.0000_len=7225	1	7225	1570	6181	85.5502	2.08623	29.1	3.9
V_667_T_14_sam_tools_cov: 667_k79_147275_flag=1_multi=9.0000_len=28140	1	28140	2941	16612	59.0334	0.945131	28.3	3.9
V_668_T_42_sam_tools_cov: 669_k79_292580_flag=0_multi=55.9095_len=24398	1	24398	1483	9637	39.4991	0.539552	27.6	3.9
V_663_S_0_sam_tools_cov: 663_k79_29949_flag=0_multi=11.3283_len=33420	1	33420	11083	31272	93.5727	2.91044	28.1	3.89
V_665_S_14_sam_tools_cov: 669_k79_341179_flag=0_multi=31.0000_len=25560	1	25560	6594	24800	97.0266	7.20023	33.3	3.89
V_667_T_42_sam_tools_cov: 669_k79_216260_flag=0_multi=12.0303_len=51630_fragment_1	1	33204	6439	26323	79.2766	1.70738	28.6	3.89
V_668_T_14_sam_tools_cov: 665_k141_34878_flag=1_multi=23.9721_len=33063	1	33063	4628	24394	73.7804	1.41339	29.5	3.89
V_669_T_14_sam_tools_cov: 666_k79_89027_flag=0_multi=15.9913_len=67680	1	67680	16990	59164	87.4173	2.19972	28.5	3.89
V_669_T_14_sam_tools_cov: 669_k79_287007_flag=0_multi=45.4726_len=41114	1	41114	9691	35546	86.4572	2.09783	28.7	3.89
V_669_T_42_sam_tools_cov: 663_k79_343075_flag=0_multi=13.9923_len=101675_fragment_1	1	55280	11736	44355	80.237	1.93211	27.8	3.89
V_663_S_42_sam_tools_cov: 668_k79_32388_flag=1_multi=32.4916_len=36598	1	36598	6762	28633	78.2365	1.58908	28.4	3.88
V_663_S_42_sam_tools_cov: 669_k79_216260_flag=0_multi=12.0303_len=51630_fragment_1	1	33204	6201	26057	78.4755	1.62559	28.5	3.88
V_665_S_42_sam_tools_cov: 668_k79_259905_flag=3_multi=14.0018_len=7777	1	7777	3118	7388	94.9981	3.49839	27.9	3.88
V_666_S_42_sam_tools_cov: 669_k79_162938_flag=1_multi=7.4327_len=3851	1	3851	941	3761	97.6629	5.29005	32.7	3.88
V_667_T_42_sam_tools_cov: 667_k79_83711_flag=0_multi=12.4520_len=19829	1	19829	4348	17049	85.9801	2.17096	29	3.88
V_666_S_14_sam_tools_cov: 669_k79_287007_flag=0_multi=45.4726_len=41114	1	41114	5457	27932	67.9379	1.20677	28.8	3.87
V_666_S_42_sam_tools_cov: 663_k79_122520_flag=0_multi=19.0000_len=63707	1	63707	13939	53509	83.9923	1.95272	28.6	3.87
V_667_T_14_sam_tools_cov: 665_k141_78222_flag=1_multi=11.0000_len=31249	1	31249	3359	18441	59.0131	1.05095	28.9	3.87
V_668_T_0_sam_tools_cov: 663_k79_122520_flag=0_multi=19.0000_len=63707	1	63707	14039	53144	83.4194	1.99738	28.7	3.87
V_668_T_42_sam_tools_cov: 667_k79_147275_flag=1_multi=9.0000_len=28140	1	28140	1259	8499	30.2026	0.379033	27.7	3.87
V_666_S_0_sam_tools_cov: 665_k141_193838_flag=0_multi=13.9906_len=30553	1	30553	3848	20793	68.0555	1.20194	29.1	3.86
V_667_T_14_sam_tools_cov: 665_k141_34878_flag=1_multi=23.9721_len=33063	1	33063	3167	18836	56.97	0.884856	28.7	3.86
V_667_T_14_sam_tools_cov: 669_k79_292580_flag=0_multi=55.9095_len=24398	1	24398	2951	15642	64.1118	1.08079	28	3.86
V_667_T_42_sam_tools_cov: 665_k141_63824_flag=1_multi=18.0000_len=43693	1	43693	7963	34496	78.9509	1.64862	28.8	3.86
V_668_T_0_sam_tools_cov: 667_k79_147275_flag=1_multi=9.0000_len=28140	1	28140	6107	23514	83.5608	1.96645	28.7	3.86
V_668_T_42_sam_tools_cov: 668_k79_54431_flag=0_multi=12.9589_len=28406	1	28406	1411	9168	32.2749	0.424805	27.6	3.86
V_669_T_0_sam_tools_cov: 663_k79_122520_flag=0_multi=19.0000_len=63707	1	63707	15350	55479	87.0846	2.16334	28.7	3.86
V_669_T_42_sam_tools_cov: 666_k79_242332_flag=0_multi=17.9970_len=48847	1	48847	9934	38609	79.0407	1.82763	27.8	3.86
V_669_T_42_sam_tools_cov: 667_k79_276781_flag=1_multi=14.0000_len=27003	1	27003	5463	21294	78.8579	1.77399	27.6	3.86
V_669_T_42_sam_tools_cov: 665_k141_20044_flag=1_multi=12.0000_len=9182	1	9182	1692	6874	74.8639	1.59606	27.6	3.86
V_666_S_14_sam_tools_cov: 667_k79_147275_flag=1_multi=9.0000_len=28140	1	28140	3876	19124	67.9602	1.20871	28.5	3.85
V_666_S_42_sam_tools_cov: 665_k141_175228_flag=1_multi=33.0000_len=40908	1	40908	9595	35227	86.1127	2.36186	29.4	3.85
V_668_T_42_sam_tools_cov: 668_k79_254376_flag=0_multi=9.9449_len=23657	1	23657	1415	9045	38.2339	0.519381	27.7	3.85
V_663_S_14_sam_tools_cov: 665_k141_5179_flag=0_multi=15.0000_len=34285	1	34285	16157	33502	97.7162	4.18384	27.9	3.84
V_663_S_42_sam_tools_cov: 668_k79_54431_flag=0_multi=12.9589_len=28406	1	28406	5051	21955	77.29	1.56889	28.6	3.84
V_667_T_42_sam_tools_cov: 665_k141_5179_flag=0_multi=15.0000_len=34285	1	34285	6768	27490	80.1808	1.73901	28.5	3.84
V_668_T_0_sam_tools_cov: 663_k79_197717_flag=0_multi=25.8827_len=94547	1	94547	21010	79752	84.3517	2.0058	28.7	3.84
V_668_T_0_sam_tools_cov: 668_k79_54431_flag=0_multi=12.9589_len=28406	1	28406	6614	23803	83.7957	2.0264	28.4	3.84
V_668_T_0_sam_tools_cov: 667_k79_127335_flag=1_multi=4.0000_len=2240	1	2240	470	1975	88.1696	2.32946	30.3	3.84
V_669_T_42_sam_tools_cov: 665_k141_199726_flag=0_multi=17.8577_len=72490_fragment_1	1	39679	7848	30560	77.0181	1.71905	27.6	3.84
V_669_T_42_sam_tools_cov: 663_k79_210135_flag=0_multi=10.3591_len=21485	1	21485	3454	15609	72.6507	1.37826	27.8	3.84
V_665_S_14_sam_tools_cov: 667_k79_231589_flag=1_multi=41.5359_len=62530	1	62530	18366	56319	90.0672	2.65292	28.8	3.83
V_665_S_14_sam_tools_cov: 666_k79_195790_flag=0_multi=15.9647_len=36432	1	36432	9784	31479	86.4048	3.7026	31.1	3.83
V_666_S_42_sam_tools_cov: 663_k79_90135_flag=0_multi=12.6370_len=3418	1	3418	703	2885	84.4061	1.82709	28.8	3.83
V_667_T_14_sam_tools_cov: 669_k79_216260_flag=0_multi=12.0303_len=51630_fragment_1	1	33204	3172	18792	56.5956	0.841646	28.5	3.83
V_668_T_0_sam_tools_cov: 663_k79_197072_flag=1_multi=12.6452_len=4543	1	4543	1015	4141	91.1512	2.62162	30.3	3.83
V_668_T_42_sam_tools_cov: 665_k141_219052_flag=3_multi=28.0020_len=14255	1	14255	640	4486	31.4697	0.408488	28.4	3.83
V_669_T_42_sam_tools_cov: 667_k79_172836_flag=0_multi=16.5047_len=133309_fragment_1	1	51687	8186	36137	69.9151	1.36593	27.8	3.83
V_663_S_42_sam_tools_cov: 669_k79_13623_flag=0_multi=30.9810_len=63386	1	63386	11138	49141	77.5266	1.55279	28.6	3.82
V_663_S_42_sam_tools_cov: 666_k79_158197_flag=1_multi=8.0000_len=39832_fragment_1	1	31041	5635	24683	79.5174	1.64866	28.8	3.82
V_665_S_0_sam_tools_cov: 669_k79_13623_flag=0_multi=30.9810_len=63386	1	63386	9088	44866	70.7822	1.25725	28.4	3.82
V_665_S_14_sam_tools_cov: 666_k79_244546_flag=0_multi=20.9869_len=99577_fragment_1	1	60100	16270	53445	88.9268	2.7106	29.5	3.82
V_667_T_42_sam_tools_cov: 663_k79_345967_flag=0_multi=12.9650_len=23549	1	23549	4358	18768	79.6977	1.66096	28.8	3.82
V_668_T_42_sam_tools_cov: 665_k141_3888_flag=1_multi=14.9941_len=45584	1	45584	2248	15521	34.0492	0.462991	28.4	3.82
V_669_T_42_sam_tools_cov: 663_k79_35517_flag=0_multi=16.0654_len=31803	1	31803	5509	23215	72.9963	1.46643	27.6	3.82
V_669_T_42_sam_tools_cov: 663_k79_120522_flag=0_multi=14.9887_len=24892	1	24892	3848	17650	70.9063	1.36542	28	3.82
V_663_S_0_sam_tools_cov: 665_k141_137399_flag=1_multi=9.0000_len=23162	1	23162	7898	21674	93.5757	2.98061	28.1	3.81
V_666_S_0_sam_tools_cov: 665_k141_40631_flag=1_multi=37.3861_len=52416	1	52416	6384	34136	65.1252	1.10466	28.7	3.81
V_667_T_14_sam_tools_cov: 665_k141_20044_flag=1_multi=12.0000_len=9182	1	9182	889	5206	56.6979	0.857656	28.4	3.81
V_667_T_42_sam_tools_cov: 665_k141_21708_flag=1_multi=112.0370_len=91551_fragment_1	1	66140	12011	52029	78.665	1.65295	28.9	3.81
V_668_T_42_sam_tools_cov: 667_k79_276781_flag=1_multi=14.0000_len=27003	1	27003	1248	8589	31.8076	0.396993	27.9	3.81
V_669_T_14_sam_tools_cov: 665_k141_130238_flag=1_multi=10.0000_len=7225	1	7225	1779	6276	86.8651	2.45896	29.1	3.81
V_663_S_0_sam_tools_cov: 663_k79_197072_flag=1_multi=12.6452_len=4543	1	4543	1564	4334	95.3995	3.6357	29.4	3.8
V_663_S_42_sam_tools_cov: 668_k79_79148_flag=0_multi=24.8721_len=188294_fragment_1	1	40557	7503	37856	93.3402	3.08768	32	3.8
V_665_S_0_sam_tools_cov: 666_k79_89027_flag=0_multi=15.9913_len=67680	1	67680	9580	47324	69.9232	1.23363	28.5	3.8
V_665_S_14_sam_tools_cov: 669_k79_230953_flag=1_multi=24.9488_len=19254	1	19254	5499	17052	88.5634	4.15711	31.3	3.8
V_666_S_14_sam_tools_cov: 667_k79_276781_flag=1_multi=14.0000_len=27003	1	27003	3815	18763	69.4849	1.24819	28.6	3.8
V_666_S_42_sam_tools_cov: 665_k141_20044_flag=1_multi=12.0000_len=9182	1	9182	2118	8100	88.2161	2.20083	29.2	3.8
V_667_T_42_sam_tools_cov: 665_k141_149725_flag=0_multi=35.4341_len=7716	1	7716	1527	6064	78.5899	1.9676	29.4	3.8
V_668_T_0_sam_tools_cov: 665_k141_40631_flag=1_multi=37.3861_len=52416	1	52416	10791	42980	81.9979	1.84894	28.8	3.8
V_668_T_0_sam_tools_cov: 665_k141_175228_flag=1_multi=33.0000_len=40908	1	40908	8673	34481	84.2891	2.10284	29.4	3.8
V_668_T_14_sam_tools_cov: 665_k141_130238_flag=1_multi=10.0000_len=7225	1	7225	949	4974	68.8443	1.33841	29.6	3.8
V_669_T_0_sam_tools_cov: 668_k79_54431_flag=0_multi=12.9589_len=28406	1	28406	7159	25069	88.2525	2.20883	28.5	3.8
V_663_S_0_sam_tools_cov: 663_k79_398364_flag=3_multi=34.0008_len=43740	1	43740	14515	40850	93.3928	2.91886	28.1	3.79
V_663_S_42_sam_tools_cov: 667_k79_231589_flag=1_multi=41.5359_len=62530	1	62530	11283	49171	78.6359	1.60686	28.5	3.79
V_663_S_42_sam_tools_cov: 667_k79_294625_flag=0_multi=26.9486_len=36915	1	36915	6917	29371	79.5639	1.67003	28.6	3.79
V_663_S_42_sam_tools_cov: 665_k141_34878_flag=1_multi=23.9721_len=33063	1	33063	5786	25696	77.7183	1.56692	28.7	3.79
V_665_S_0_sam_tools_cov: 663_k79_398364_flag=3_multi=34.0008_len=43740	1	43740	5728	29146	66.6347	1.14346	28.5	3.79
V_665_S_14_sam_tools_cov: 663_k79_24415_flag=1_multi=10.9749_len=35407	1	35407	11367	32638	92.1795	3.20199	29.1	3.79
V_666_S_14_sam_tools_cov: 665_k141_5179_flag=0_multi=15.0000_len=34285	1	34285	5345	25293	73.7728	1.38825	28.6	3.79
V_667_T_0_sam_tools_cov: 668_k79_54722_flag=0_multi=23.9507_len=49429	1	49429	9504	42244	85.464	2.36442	30.6	3.79
V_667_T_14_sam_tools_cov: 665_k141_175228_flag=1_multi=33.0000_len=40908	1	40908	3944	23824	58.238	0.936858	29	3.79
V_669_T_42_sam_tools_cov: 665_k141_120118_flag=1_multi=33.0000_len=32738	1	32738	4861	22692	69.3139	1.2706	28	3.79
V_663_S_42_sam_tools_cov: 669_k79_292580_flag=0_multi=55.9095_len=24398	1	24398	4553	19337	79.2565	1.64542	28.6	3.78
V_663_S_42_sam_tools_cov: 665_k141_20044_flag=1_multi=12.0000_len=9182	1	9182	1745	7338	79.9172	1.75604	29	3.78
V_665_S_14_sam_tools_cov: 663_k79_187656_flag=1_multi=9.9224_len=29911	1	29911	7445	25911	86.627	2.24539	29	3.78
V_666_S_0_sam_tools_cov: 663_k79_122520_flag=0_multi=19.0000_len=63707	1	63707	8059	42211	66.258	1.13575	28.5	3.78
V_667_T_14_sam_tools_cov: 663_k79_197717_flag=0_multi=25.8827_len=94547	1	94547	9297	53869	56.9759	0.88446	28.5	3.78
V_667_T_42_sam_tools_cov: 666_k79_52030_flag=1_multi=7.0000_len=3494	1	3494	655	2800	80.1374	1.65398	28.6	3.78
V_669_T_0_sam_tools_cov: 666_k79_89027_flag=0_multi=15.9913_len=67680	1	67680	16673	59281	87.5901	2.171	28.6	3.78
V_669_T_42_sam_tools_cov: 663_k79_383130_flag=1_multi=7.0000_len=16600	1	16600	2515	11270	67.8916	1.30946	27.9	3.78
V_663_S_0_sam_tools_cov: 665_k141_193838_flag=0_multi=13.9906_len=30553	1	30553	10186	28676	93.8566	3.01499	28.4	3.77
V_663_S_14_sam_tools_cov: 665_k141_219061_flag=3_multi=40.0039_len=10323	1	10323	4422	9956	96.4448	3.6656	27.8	3.77
V_668_T_0_sam_tools_cov: 669_k79_13623_flag=0_multi=30.9810_len=63386	1	63386	14251	53337	84.1463	1.98926	28.6	3.77
V_668_T_42_sam_tools_cov: 665_k141_119009_flag=0_multi=21.8212_len=80104_fragment_1	1	69095	2900	20037	28.9992	0.360663	28.2	3.77
V_668_T_42_sam_tools_cov: 665_k141_120118_flag=1_multi=33.0000_len=32738	1	32738	1282	8985	27.4452	0.342996	28.4	3.77
V_669_T_14_sam_tools_cov: 667_k79_242455_flag=1_multi=7.8822_len=28707	1	28707	7043	24954	86.9265	2.13565	28.5	3.77
V_665_S_14_sam_tools_cov: 663_k79_14383_flag=0_multi=12.4357_len=59665	1	59665	14370	50456	84.5655	2.21349	29	3.76
V_667_T_0_sam_tools_cov: 665_k141_175228_flag=1_multi=33.0000_len=40908	1	40908	8073	33581	82.0891	1.9516	29.4	3.76
V_667_T_0_sam_tools_cov: 665_k141_130238_flag=1_multi=10.0000_len=7225	1	7225	1425	5996	82.9896	1.95903	29.5	3.76
V_667_T_42_sam_tools_cov: 666_k79_195790_flag=0_multi=15.9647_len=36432	1	36432	6741	28758	78.9361	1.69335	28.8	3.76
V_668_T_42_sam_tools_cov: 669_k79_230953_flag=1_multi=24.9488_len=19254	1	19254	1024	6815	35.3952	0.474447	27.7	3.76
V_669_T_0_sam_tools_cov: 666_k79_242332_flag=0_multi=17.9970_len=48847	1	48847	12356	43238	88.5172	2.28808	28.8	3.76
